frame	n	Y	U	V	All
0	1	0.614858	0.854635	0.885508	0.699929
1	2	0.615137	0.854483	0.885536	0.700095
2	3	0.614995	0.854466	0.885496	0.699991
3	4	0.621825	0.852972	0.884636	0.704151
4	5	0.621643	0.852919	0.884595	0.704014
5	6	0.623645	0.852975	0.884701	0.705376
6	7	0.629933	0.852528	0.884623	0.709481
7	8	0.630019	0.852497	0.884597	0.709529
8	9	0.629764	0.852516	0.88453	0.709351
9	10	0.630327	0.85244	0.883719	0.709577
10	11	0.630468	0.852497	0.883708	0.70968
11	12	0.630489	0.852487	0.883647	0.709682
12	13	0.631084	0.850939	0.882856	0.709689
13	14	0.631571	0.85097	0.882958	0.710035
14	15	0.631419	0.85101	0.882954	0.70994
15	16	0.625537	0.849996	0.882366	0.705752
16	17	0.625413	0.849937	0.882263	0.705642
17	18	0.626145	0.849904	0.882278	0.706127
18	19	0.632444	0.849293	0.881899	0.710161
19	20	0.632495	0.849283	0.881899	0.710194
20	21	0.632149	0.849267	0.881858	0.709954
21	22	0.611133	0.847739	0.879663	0.695323
22	23	0.611147	0.847771	0.879639	0.695333
23	24	0.611057	0.847685	0.879724	0.695273
24	25	0.626506	0.847566	0.879918	0.705585
25	26	0.626328	0.847627	0.880066	0.705501
26	27	0.626209	0.847619	0.880049	0.705417
27	28	0.62729	0.848901	0.881396	0.706576
28	29	0.62706	0.84893	0.881391	0.706427
29	30	0.6286	0.849128	0.881611	0.707523
30	31	0.637797	0.848814	0.882223	0.713704
31	32	0.637881	0.848764	0.882184	0.713745
32	33	0.637625	0.848791	0.882128	0.71357
33	34	0.632707	0.848929	0.880716	0.710079
34	35	0.632776	0.848949	0.880775	0.710138
35	36	0.632669	0.848847	0.880753	0.710046
36	37	0.63333	0.848701	0.879882	0.710317
37	38	0.6336	0.848741	0.879986	0.710521
38	39	0.633435	0.848704	0.879989	0.710406
39	40	0.626123	0.848809	0.88091	0.705702
40	41	0.626016	0.848759	0.880832	0.705609
41	42	0.626534	0.84875	0.880994	0.70598
42	43	0.635236	0.848882	0.880777	0.711767
43	44	0.635273	0.848865	0.880806	0.711794
44	45	0.634968	0.848891	0.880783	0.711591
45	46	0.628936	0.849786	0.880635	0.707694
46	47	0.628874	0.849934	0.880613	0.707673
47	48	0.628944	0.849902	0.88061	0.707715
48	49	0.627655	0.849246	0.879842	0.706618
49	50	0.62772	0.84925	0.879916	0.706675
50	51	0.627664	0.84925	0.879961	0.706644
51	52	0.62642	0.850066	0.881434	0.706197
52	53	0.626288	0.850108	0.881416	0.706113
53	54	0.6278	0.850143	0.881599	0.707157
54	55	0.638808	0.849999	0.882196	0.714571
55	56	0.638958	0.849997	0.882189	0.71467
56	57	0.638064	0.849965	0.882172	0.714066
57	58	0.636154	0.851424	0.883389	0.713238
58	59	0.636237	0.851511	0.883374	0.713305
59	60	0.636209	0.851437	0.883431	0.713284
60	61	0.635075	0.851481	0.88284	0.712437
61	62	0.635474	0.851483	0.883017	0.712733
62	63	0.635417	0.851546	0.882979	0.712699
63	64	0.629595	0.851745	0.882814	0.708823
64	65	0.629456	0.851709	0.882736	0.708712
65	66	0.63015	0.851869	0.882791	0.70921
66	67	0.635499	0.851618	0.883023	0.712773
67	68	0.635602	0.851576	0.882998	0.71283
68	69	0.635348	0.851542	0.882923	0.712643
69	70	0.632317	0.852729	0.882801	0.710799
70	71	0.632306	0.852759	0.882743	0.710788
71	72	0.632342	0.852665	0.882725	0.710793
72	73	0.632657	0.851955	0.881388	0.710661
73	74	0.632866	0.851999	0.881497	0.710826
74	75	0.632842	0.852095	0.881559	0.710837
75	76	0.635791	0.853276	0.883238	0.71328
76	77	0.635562	0.853322	0.883269	0.71314
77	78	0.63695	0.85343	0.883468	0.714116
78	79	0.643867	0.853241	0.88317	0.718647
79	80	0.643978	0.853264	0.883223	0.718733
80	81	0.643535	0.85328	0.883107	0.718421
81	82	0.638497	0.853061	0.88352	0.715095
82	83	0.638167	0.853047	0.88348	0.714866
83	84	0.637973	0.852945	0.883512	0.714725
84	85	0.616798	0.852592	0.882679	0.700411
85	86	0.616947	0.85261	0.882801	0.700533
86	87	0.616855	0.852588	0.882767	0.700463
87	88	0.628353	0.853026	0.883403	0.708307
88	89	0.628343	0.852979	0.883368	0.708286
89	90	0.63063	0.853095	0.883503	0.709853
90	91	0.638971	0.852874	0.883548	0.715384
91	92	0.639004	0.852918	0.883536	0.715412
92	93	0.638647	0.852961	0.883481	0.715172
93	94	0.636784	0.853366	0.884138	0.714107
94	95	0.636756	0.853373	0.884112	0.714085
95	96	0.636749	0.853368	0.884066	0.714072
96	97	0.635656	0.853533	0.884046	0.713367
97	98	0.635833	0.853538	0.884166	0.713506
98	99	0.635771	0.853524	0.884193	0.713467
99	100	0.633531	0.853589	0.883853	0.711928
100	101	0.633358	0.853594	0.883795	0.711803
101	102	0.634776	0.853738	0.883959	0.7128
102	103	0.643822	0.853409	0.883712	0.718735
103	104	0.643907	0.853464	0.883709	0.7188
104	105	0.643516	0.853398	0.883676	0.718523
105	106	0.640896	0.852905	0.88395	0.71674
106	107	0.640935	0.852993	0.883872	0.716767
107	108	0.641089	0.853043	0.883949	0.716891
108	109	0.641127	0.852646	0.883451	0.716767
109	110	0.641285	0.852588	0.883593	0.716887
110	111	0.641206	0.8526	0.883587	0.716835
111	112	0.633946	0.852852	0.883744	0.712063
112	113	0.633795	0.852824	0.883715	0.711953
113	114	0.632771	0.852869	0.883786	0.71129
114	115	0.613171	0.850715	0.881707	0.697518
115	116	0.613304	0.850679	0.88169	0.697598
116	117	0.613437	0.850673	0.881652	0.697679
117	118	0.632277	0.852119	0.88308	0.710718
118	119	0.632287	0.852117	0.883064	0.710722
119	120	0.632071	0.852101	0.88313	0.710586
120	121	0.610471	0.851106	0.881056	0.695674
121	122	0.610547	0.851095	0.881072	0.695726
122	123	0.610512	0.851161	0.881079	0.695715
123	124	0.632075	0.852117	0.883124	0.71059
124	125	0.632025	0.852129	0.883064	0.710549
125	126	0.634924	0.852375	0.883325	0.712566
126	127	0.642702	0.852752	0.882795	0.717726
127	128	0.642834	0.852714	0.882838	0.717815
128	129	0.642287	0.852683	0.882777	0.717435
129	130	0.640331	0.853213	0.883609	0.716358
130	131	0.640376	0.853214	0.883724	0.716407
131	132	0.640374	0.853093	0.883754	0.716391
132	133	0.637821	0.853137	0.882983	0.714567
133	134	0.637976	0.853129	0.883206	0.714707
134	135	0.637834	0.853127	0.883199	0.71461
135	136	0.626793	0.853246	0.883399	0.707303
136	137	0.626673	0.853204	0.883403	0.707216
137	138	0.625935	0.853226	0.883388	0.706725
138	139	0.618957	0.852366	0.882185	0.70173
139	140	0.618979	0.852372	0.882246	0.701756
140	141	0.619394	0.852475	0.882326	0.702063
141	142	0.631644	0.852876	0.883232	0.710447
142	143	0.631834	0.852831	0.883155	0.710554
143	144	0.632172	0.852796	0.88322	0.710784
144	145	0.633778	0.852968	0.88276	0.711806
145	146	0.634315	0.853012	0.882855	0.712188
146	147	0.634207	0.85302	0.882828	0.712113
147	148	0.635015	0.853467	0.883341	0.712811
148	149	0.634823	0.853438	0.883352	0.71268
149	150	0.63675	0.853465	0.883532	0.714
150	151	0.645148	0.853455	0.883823	0.719645
151	152	0.645258	0.853454	0.883832	0.71972
152	153	0.644719	0.85346	0.883775	0.719352
153	154	0.641452	0.853099	0.884352	0.71721
154	155	0.641448	0.853119	0.884381	0.717215
155	156	0.641373	0.853132	0.884428	0.717175
156	157	0.640007	0.853332	0.8835	0.716143
157	158	0.640309	0.853368	0.883636	0.716373
158	159	0.640191	0.853403	0.883623	0.716298
159	160	0.634642	0.853223	0.884022	0.712635
160	161	0.634409	0.853166	0.884013	0.712469
161	162	0.633498	0.853216	0.884116	0.711888
162	163	0.616459	0.852356	0.883299	0.700248
163	164	0.616493	0.852362	0.883289	0.70027
164	165	0.616593	0.852286	0.883157	0.700302
165	166	0.633699	0.852894	0.884326	0.712002
166	167	0.633674	0.852897	0.884333	0.711987
167	168	0.633398	0.852793	0.88432	0.711785
168	169	0.612189	0.852266	0.88279	0.697302
169	170	0.612255	0.852257	0.882903	0.697364
170	171	0.612126	0.852329	0.882921	0.697292
171	172	0.631077	0.853013	0.884243	0.710261
172	173	0.630929	0.853032	0.884225	0.710162
173	174	0.633961	0.853217	0.88452	0.712263
174	175	0.642152	0.853204	0.884028	0.71764
175	176	0.642279	0.853174	0.88406	0.717725
176	177	0.641748	0.853184	0.8841	0.71738
177	178	0.639489	0.853044	0.883926	0.715821
178	179	0.639468	0.853022	0.88388	0.715796
179	180	0.639622	0.853062	0.883852	0.7159
180	181	0.636953	0.852426	0.883211	0.713908
181	182	0.636923	0.852431	0.883245	0.713895
182	183	0.63667	0.85241	0.883247	0.713723
183	184	0.626282	0.852586	0.883699	0.706902
184	185	0.626142	0.852534	0.883673	0.706796
185	186	0.626688	0.85259	0.883801	0.707191
186	187	0.636256	0.852781	0.88315	0.713492
187	188	0.63629	0.85281	0.883194	0.713527
188	189	0.63589	0.852792	0.883166	0.713253
189	190	0.63014	0.852441	0.883688	0.709448
190	191	0.630205	0.852431	0.883647	0.709483
191	192	0.630176	0.852444	0.883616	0.709461
192	193	0.62904	0.852879	0.883232	0.708712
193	194	0.629236	0.852868	0.88341	0.70887
194	195	0.6292	0.852871	0.883461	0.708855
195	196	0.633476	0.853665	0.883897	0.711911
196	197	0.633406	0.853659	0.883808	0.711849
197	198	0.635041	0.853826	0.883966	0.712993
198	199	0.641011	0.85396	0.884284	0.717048
199	200	0.641045	0.853967	0.884305	0.717075
200	201	0.640687	0.853852	0.88425	0.716808
201	202	0.638906	0.854365	0.884464	0.715742
202	203	0.638905	0.854353	0.884484	0.715743
203	204	0.638993	0.854442	0.884452	0.715811
204	205	0.637557	0.854449	0.883335	0.714669
205	206	0.63791	0.854607	0.88345	0.71495
206	207	0.637766	0.854624	0.883441	0.714855
207	208	0.632879	0.854913	0.885009	0.711907
208	209	0.632668	0.854914	0.884961	0.711758
209	210	0.633359	0.855081	0.885095	0.712269
210	211	0.638823	0.855174	0.884759	0.715871
211	212	0.638896	0.855176	0.884739	0.715916
212	213	0.638608	0.855129	0.884597	0.715693
213	214	0.634352	0.855081	0.885283	0.712962
214	215	0.634366	0.855113	0.885298	0.712979
215	216	0.634373	0.855156	0.885275	0.712987
216	217	0.633922	0.855286	0.884104	0.712513
217	218	0.633998	0.855336	0.884182	0.712585
218	219	0.633935	0.855303	0.884181	0.712538
219	220	0.634217	0.8558	0.885394	0.71301
220	221	0.634174	0.855744	0.885356	0.712966
221	222	0.634658	0.855785	0.88538	0.713299
222	223	0.642759	0.855373	0.885602	0.718668
223	224	0.642836	0.85541	0.885569	0.71872
224	225	0.643152	0.855326	0.885722	0.718942
225	226	0.639567	0.855719	0.885821	0.716635
226	227	0.639661	0.855687	0.885845	0.716696
227	228	0.639546	0.855666	0.885803	0.716609
228	229	0.640027	0.85498	0.885243	0.716722
229	230	0.64018	0.85499	0.885227	0.716823
230	231	0.640051	0.855011	0.885246	0.716744
231	232	0.634387	0.855207	0.885824	0.713096
232	233	0.634609	0.855262	0.885865	0.71326
233	234	0.634955	0.855349	0.885869	0.713506
234	235	0.640453	0.854764	0.885485	0.71701
235	236	0.640493	0.854748	0.885434	0.717026
236	237	0.640594	0.854808	0.88548	0.717111
237	238	0.631734	0.855067	0.885701	0.711284
238	239	0.631529	0.855094	0.885682	0.711148
239	240	0.631084	0.85504	0.885672	0.710841
240	241	0.609814	0.854615	0.884158	0.696338
241	242	0.609777	0.854568	0.884153	0.696305
242	243	0.609733	0.854562	0.884164	0.696276
243	244	0.625321	0.855168	0.885742	0.707032
244	245	0.625748	0.855197	0.885707	0.707316
245	246	0.628633	0.855283	0.885838	0.709275
246	247	0.64224	0.855518	0.885538	0.718336
247	248	0.64223	0.855487	0.885591	0.718333
248	249	0.642499	0.855501	0.885701	0.718533
249	250	0.638332	0.855851	0.886237	0.715902
250	251	0.635323	0.856513	0.886707	0.714085
251	252	0.635099	0.85645	0.886576	0.713904
252	253	0.637718	0.85569	0.885877	0.715406
253	254	0.637819	0.855757	0.885907	0.71549
254	255	0.637736	0.855678	0.885887	0.715418
255	256	0.633603	0.855549	0.886129	0.712682
256	257	0.633975	0.855497	0.886141	0.712923
257	258	0.634057	0.855443	0.886143	0.712969
258	259	0.640525	0.855996	0.886064	0.71736
259	260	0.640506	0.856084	0.886099	0.717368
260	261	0.640504	0.856115	0.886188	0.717386
261	262	0.632187	0.855574	0.885663	0.711664
262	263	0.632119	0.855488	0.885678	0.711607
263	264	0.632266	0.855507	0.88578	0.711725
264	265	0.634721	0.855717	0.885352	0.713326
265	266	0.634759	0.855719	0.885376	0.713355
266	267	0.634568	0.855698	0.885342	0.713219
267	268	0.637055	0.855975	0.885937	0.715022
268	269	0.637769	0.856106	0.885969	0.715526
269	270	0.638051	0.856103	0.886032	0.715723
270	271	0.64467	0.856324	0.886156	0.720193
271	272	0.644586	0.856355	0.886253	0.720159
272	273	0.645037	0.856458	0.886385	0.720498
273	274	0.638768	0.855969	0.886517	0.71626
274	275	0.638729	0.855903	0.886461	0.716213
275	276	0.638885	0.855989	0.886425	0.716326
276	277	0.641875	0.855842	0.886195	0.718256
277	278	0.641842	0.855833	0.886185	0.718231
278	279	0.64158	0.855855	0.886158	0.718056
279	280	0.634721	0.855788	0.886052	0.713454
280	281	0.63488	0.855956	0.886034	0.713585
281	282	0.634952	0.855979	0.885984	0.713628
282	283	0.641988	0.85497	0.884663	0.717931
283	284	0.641989	0.855053	0.884682	0.717948
284	285	0.642058	0.855004	0.884691	0.717988
285	286	0.633447	0.855857	0.885667	0.712552
286	287	0.633408	0.855844	0.885642	0.712519
287	288	0.633587	0.855837	0.885685	0.712645
288	289	0.636197	0.855911	0.88563	0.714388
289	290	0.636259	0.855874	0.885671	0.71443
290	291	0.636183	0.855917	0.885657	0.714384
291	292	0.631896	0.855588	0.885504	0.711446
292	293	0.63223	0.855619	0.885472	0.711668
293	294	0.632228	0.855624	0.885505	0.711674
294	295	0.619338	0.854538	0.884146	0.702673
295	296	0.619243	0.854617	0.884258	0.702641
296	297	0.619891	0.854668	0.884418	0.703108
297	298	0.636018	0.855458	0.884755	0.714047
298	299	0.635974	0.855425	0.884781	0.714017
299	300	0.637175	0.855471	0.884736	0.714818
300	301	0.641423	0.855173	0.884721	0.717598
301	302	0.641387	0.855167	0.884776	0.717582
302	303	0.641266	0.85516	0.884689	0.717486
303	304	0.633979	0.855029	0.884288	0.712539
304	305	0.634394	0.855217	0.884465	0.712876
305	306	0.634463	0.85518	0.884416	0.712908
306	307	0.642876	0.855374	0.884129	0.718501
307	308	0.642841	0.855333	0.884153	0.718475
308	309	0.642992	0.855331	0.884269	0.718595
309	310	0.635398	0.855236	0.883924	0.713458
310	311	0.635376	0.855236	0.883964	0.713451
311	312	0.635592	0.855251	0.883887	0.713585
312	313	0.63908	0.855733	0.883966	0.716003
313	314	0.639082	0.855715	0.884028	0.716012
314	315	0.638796	0.855658	0.883998	0.715807
315	316	0.63956	0.856449	0.884936	0.716604
316	317	0.640082	0.856611	0.885109	0.717008
317	318	0.640244	0.856698	0.885092	0.717128
318	319	0.648207	0.857583	0.885678	0.722681
319	320	0.648298	0.857659	0.885709	0.72276
320	321	0.648829	0.857745	0.885803	0.723144
321	322	0.643846	0.857837	0.885836	0.719842
322	323	0.643722	0.857761	0.885882	0.719755
323	324	0.64371	0.857859	0.885919	0.71977
324	325	0.647664	0.858469	0.886285	0.722568
325	326	0.647675	0.858477	0.886332	0.722585
326	327	0.647468	0.858395	0.886236	0.722418
327	328	0.641044	0.858561	0.886601	0.718223
328	329	0.641393	0.858652	0.886737	0.718493
329	330	0.641435	0.858643	0.886733	0.718519
330	331	0.646067	0.859306	0.886849	0.721737
331	332	0.646071	0.859352	0.88697	0.721768
332	333	0.646185	0.85939	0.886957	0.721848
333	334	0.637796	0.859028	0.887104	0.716219
334	335	0.637744	0.858989	0.887071	0.716173
335	336	0.63798	0.859099	0.887141	0.71636
336	337	0.640091	0.858972	0.886353	0.717615
337	338	0.640162	0.858987	0.886443	0.717679
338	339	0.640005	0.858934	0.886402	0.717559
339	340	0.639332	0.859559	0.888242	0.717522
340	341	0.639906	0.859606	0.888388	0.717936
341	342	0.640001	0.859636	0.88839	0.718005
342	343	0.648207	0.859984	0.888327	0.723523
343	344	0.648329	0.86011	0.88846	0.723648
344	345	0.648927	0.860094	0.888564	0.724061
345	346	0.643452	0.860252	0.8892	0.720543
346	347	0.643389	0.8602	0.889207	0.720494
347	348	0.642374	0.860089	0.889154	0.71979
348	349	0.624847	0.859531	0.888278	0.707866
349	350	0.624855	0.859488	0.88831	0.70787
350	351	0.624952	0.859478	0.888318	0.707934
351	352	0.631186	0.859182	0.888571	0.712083
352	353	0.631597	0.859311	0.88859	0.712382
353	354	0.631433	0.859287	0.888572	0.712265
354	355	0.612394	0.858735	0.88777	0.699347
355	356	0.612384	0.858719	0.887797	0.699342
356	357	0.612429	0.858719	0.88781	0.699374
357	358	0.613184	0.858635	0.887424	0.699799
358	359	0.613224	0.858612	0.887311	0.699803
359	360	0.613318	0.85866	0.887316	0.699875
360	361	0.630865	0.859557	0.8887	0.711953
361	362	0.631478	0.859597	0.88869	0.712367
362	363	0.627773	0.859565	0.888748	0.709901
